Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2017-03-10,14.876206398010254,24.886293411254883,13.23530387878418,13.732,18.89650535583496,11.192625999450684,39.880001068115234,21.07695198059082,11.788588523864746,5.0923171043396,15.031461715698242,16.49251365661621,4.7029571533203125,17.577592849731445,2.126,8.04131031036377,8.373784065246582,46.8,9.54305934906006,8.290568351745605,16.199663162231445,18.31962203979492,9.82756233215332,10.22496223449707,13.344676971435549,23.695858001708984,9.416939735412598,4.170406341552734,22.779695510864254,6.259505271911621,21.19706916809082,9.522100448608398,12.6972074508667,12.454346656799316,6.259,19.560924530029297,4.555727481842041,9.861145973205566,19.319551467895508,13.48,53.3,7.801952838897705,7.207068920135498,14.42255401611328,11.001171112060549,11.373745918273926,8.400810241699219,23.245304107666016,27.315784454345703,55.66,18.679298400878903,8.157731056213379,30.74380874633789,3.942891120910645,19.85579872131348,27.38,35.063,6.134863376617432
2017-03-13,14.927802085876465,25.152210235595703,13.392619132995604,13.903,18.80525016784668,11.602424621582031,39.52000045776367,21.469430923461918,11.76477336883545,5.152259349822998,14.956598281860352,16.37645149230957,4.930589199066162,17.577592849731445,2.182,8.239911079406738,8.591486930847168,47.02,9.83444881439209,8.156848907470703,16.143993377685547,18.446504592895508,10.176986694335938,10.00503158569336,12.955997467041016,24.39146614074707,9.780651092529297,4.25580644607544,23.00245857238769,6.350035667419434,21.581768035888672,9.73146915435791,12.968409538269045,12.407876968383787,6.407,20.0976505279541,4.488401412963867,9.96075439453125,19.73677444458008,13.81,55.08,7.875804424285889,7.23728609085083,14.615887641906738,11.157217025756836,11.38222885131836,8.400810241699219,23.700233459472656,27.88129425048828,55.72,19.101459503173828,8.359363555908203,30.983470916748047,4.010871410369873,20.76655387878418,28.48,35.288,5.958066463470459
2017-03-14,14.704228401184082,25.10196876525879,13.214594841003418,13.793,18.903024673461918,11.59730052947998,38.310001373291016,20.932353973388672,11.756834983825684,5.122287750244141,14.59890079498291,16.187095642089844,4.728725910186768,17.59136390686035,2.093,7.906090259552002,8.342684745788574,46.71,9.790740966796877,7.907241344451904,15.4441556930542,18.124418258666992,10.03867244720459,9.795742988586426,12.74006462097168,24.111417770385746,9.820182800292969,4.25580644607544,23.32423210144043,6.278903007507324,21.370454788208008,9.756593704223633,12.475314140319824,12.259164810180664,6.3,19.680191040039062,4.338788032531738,10.027156829833984,19.51188850402832,13.85,53.78,7.5803961753845215,6.844449996948242,14.368423461914062,10.751882553100586,11.551814079284668,8.400810241699219,23.472774505615234,27.03302764892578,56.82,18.866926193237305,8.401372909545898,30.974424362182617,3.9513888359069824,20.873699188232425,28.78,35.241,5.954532146453857
2017-03-15,14.876206398010254,25.309234619140625,13.421594619750977,14.039,19.20286750793457,12.340062141418455,38.65999984741211,21.669113159179688,12.177572250366213,5.2530694007873535,14.765273094177246,16.63300323486328,4.818920135498047,17.612018585205078,2.171,8.134272575378418,8.879166603088379,47.42,9.812594413757324,8.014215469360352,15.730451583862305,17.929216384887695,10.08234977722168,10.09371280670166,13.646984100341797,24.5089054107666,10.334123611450195,4.383907318115234,23.45623779296875,6.44056510925293,21.576345443725582,9.965961456298828,12.327384948730469,12.87259006500244,6.427,20.284011840820312,4.3313069343566895,10.339262008666992,19.819625854492188,14.03,55.03,7.7808518409729,7.151668548583984,14.654556274414062,10.972625732421877,11.845767974853516,8.400810241699219,23.700233459472656,27.65851783752441,58.62,18.866926193237305,8.401372909545898,31.110078811645508,4.155330657958984,22.313495635986328,30.77,35.617,5.986354827880859
2017-03-16,14.859010696411133,24.968713760375977,13.413312911987305,13.964,19.652624130249023,12.037835121154783,40.0,21.793058395385746,11.748897552490234,4.991504669189453,14.939960479736328,16.62487030029297,4.977832794189453,17.63956069946289,2.194,8.157513618469238,8.638137817382812,47.72,9.798026084899902,8.040960311889648,15.356675148010254,18.21226119995117,9.958596229553224,10.100808143615724,13.767906188964844,25.57490539550781,10.13645362854004,4.2486891746521,23.80276107788086,6.44056510925293,21.300010681152344,10.041336059570312,12.327384948730469,12.928354263305664,6.497,20.12747001647949,4.278942584991455,10.10684299468994,19.67759323120117,13.91,55.2,7.585671424865723,6.904886722564697,15.010284423828123,10.751882553100586,12.343103408813477,8.400810241699219,23.296669006347656,27.718494415283203,59.15,19.049341201782227,8.59460163116455,31.223121643066406,4.002374649047852,21.78445816040039,29.96,36.236,5.965138912200928
2017-03-17,14.798816680908203,24.28768539428711,13.111095428466797,13.541,19.13116455078125,11.464118957519531,37.09999847412109,21.34549331665039,11.304344177246094,4.961534023284912,14.765273094177246,16.760086059570312,4.973538875579834,17.605134963989258,2.167,7.996938705444336,8.264932632446289,47.65,9.608620643615724,7.969642162322998,15.134002685546877,18.05609703063965,9.82756233215332,9.996164321899414,13.128742218017578,25.03287124633789,9.756928443908691,4.092121601104736,24.050273895263672,6.317704677581787,20.687719345092773,8.977742195129395,12.179454803466797,12.454346656799316,6.32,19.680191040039062,4.189174175262451,10.126766204833984,19.41423988342285,13.86,55.53,7.306089401245117,6.627884864807129,14.49989128112793,10.78994083404541,12.098910331726074,8.400810241699219,22.856414794921875,27.29864883422852,57.78,19.2578182220459,8.476984977722168,31.42660522460937,3.764440298080444,20.96076011657715,29.04,35.551,5.96160364151001
2017-03-20,15.168570518493652,24.243276596069336,13.450570106506348,13.787,18.903024673461918,11.67926025390625,36.29999923706055,21.89634132385254,11.399603843688965,5.016026496887207,14.765273094177246,16.618722915649414,4.690072059631348,17.61890411376953,2.131,8.020181655883789,8.5137357711792,47.9,9.798026084899902,7.889411926269531,15.483919143676758,18.446504592895508,9.718365669250488,9.868462562561035,13.491510391235352,26.1079044342041,9.994132041931152,4.092121601104736,24.190540313720703,6.304770469665527,20.915298461914062,9.04473876953125,12.417783737182615,12.686702728271484,6.423,19.9858341217041,4.00963830947876,10.266216278076172,19.58882522583008,13.91,57.0,7.48016881942749,6.849485397338867,14.49989128112793,11.065872192382812,12.365818977355955,8.400810241699219,23.208620071411133,26.45038604736328,55.67,19.054555892944336,8.653411865234375,31.42660522460937,3.798431396484375,21.181751251220703,29.34,36.077,6.039393901824951
2017-03-21,14.97939395904541,23.665870666503903,12.97862434387207,13.376,18.75310516357422,10.685497283935549,35.849998474121094,21.30417823791504,11.28052806854248,5.005128860473633,14.474127769470217,16.40976333618164,4.312117576599121,17.63956069946289,2.054,7.703261375427246,7.751776695251465,47.71,9.54305934906006,7.800266742706299,14.927230834960938,17.360837936401367,9.631011009216309,9.737212181091309,12.869624137878418,25.82785415649414,9.282523155212402,3.71493411064148,24.009021759033203,6.0849127769470215,20.46556854248047,9.011240005493164,12.072616577148438,12.259164810180664,6.251,19.747283935546875,4.054522514343262,9.841224670410156,19.44087028503418,13.55,56.29,7.226960182189941,6.547302722930908,14.383889198303224,10.970725059509276,12.025083541870115,8.58061408996582,22.636289596557617,25.87630844116211,55.53,18.741840362548828,8.527392387390137,31.30451393127441,3.518010377883911,19.44729804992676,26.85,35.927,5.940387725830078
2017-03-22,14.884807586669922,24.4653434753418,12.899965286254885,13.438,19.196348190307617,10.962113380432127,35.58000183105469,21.352378845214844,11.137636184692385,5.160431861877441,14.407580375671388,16.342159271240234,4.221922874450684,17.66710090637207,2.03,7.946234226226807,7.775100708007812,48.3,9.579482078552246,7.764607906341553,15.1737642288208,17.30215072631836,9.791163444519045,9.797517776489258,12.74006462097168,25.403261184692383,9.282523155212402,3.8501522541046143,23.51399040222168,6.240106582641602,20.633543014526367,9.17035961151123,11.83428955078125,12.036104202270508,6.292,19.521543502807617,4.151771545410156,9.72169589996338,19.269250869750977,13.38,59.29,7.464341640472412,6.879703998565674,14.886551856994627,10.904119491577148,12.025083541870115,8.740439414978027,22.27675437927246,26.56177520751953,57.36,18.7783260345459,8.45177936553955,31.06485748291016,3.56899642944336,19.688379287719727,27.18,35.889,5.798949241638184
2017-03-23,14.996593475341797,24.4653434753418,12.986900329589844,13.452,18.961688995361328,10.808439254760742,35.880001068115234,21.71731758117676,11.351975440979004,5.095040798187256,14.507402420043944,16.698625564575195,4.221922874450684,17.632673263549805,2.061,7.777210235595703,7.681801795959473,49.1,9.470211029052734,7.595231056213379,14.863609313964844,17.48798370361328,9.754765510559082,9.861366271972656,12.765975952148438,25.800750732421875,9.053229331970217,3.729167222976685,23.546995162963867,6.188373565673828,20.519752502441406,9.069862365722656,11.711014747619627,11.915279388427734,6.423,19.581335067749023,4.368710517883301,9.867785453796388,19.13905143737793,13.69,60.6,7.459067344665527,6.834375858306885,14.90975284576416,10.987849235534668,11.925704956054688,8.6904935836792,22.540903091430664,26.656024932861328,56.86,18.71578598022461,8.60300350189209,31.648176193237305,3.543503761291504,19.581233978271484,26.91,35.955,5.869668483734131
2017-03-24,15.15997314453125,24.576385498046875,13.19389820098877,13.636,18.909542083740234,10.772582054138184,35.79999923706055,21.73108673095703,11.296403884887695,5.0977654457092285,14.823504447937012,17.02436065673828,4.385132789611816,17.694639205932617,2.072,7.950460910797119,7.611822605133057,49.05,9.288091659545898,7.77352237701416,15.126049041748049,17.370620727539062,9.885799407958984,10.180620193481444,12.869624137878418,25.14127922058105,8.816025733947754,3.579716682434082,23.66250228881836,6.24657154083252,20.74190902709961,9.17035961151123,11.711014747619627,12.017516136169434,6.505,20.40345573425293,4.413594722747803,9.847867012023926,19.30475425720215,13.8,59.66,7.474893093109131,6.789046764373779,15.002552032470703,10.942176818847656,11.925704956054688,8.540657997131348,22.52622985839844,26.990190505981445,57.86,18.866926193237305,8.619808197021484,31.90591812133789,3.4415323734283447,19.420515060424805,26.51,36.152,5.965138912200928
2017-03-27,15.297558784484863,24.65781784057617,13.29739475250244,13.746,18.492374420166016,11.00821590423584,37.09000015258789,22.226850509643555,11.113821029663086,5.089591979980469,14.97323513031006,17.221033096313477,4.526864051818848,17.75660514831543,2.057,7.990603923797607,7.922826766967773,49.0,9.43378734588623,7.871582508087158,14.306920051574709,17.21412467956543,9.90035915374756,10.091938972473145,12.92144775390625,24.4818058013916,8.705330848693848,3.6081831455230713,23.84401130676269,6.304770469665527,20.89362907409668,9.011240005493164,11.2754487991333,11.989632606506348,6.489,20.074607849121094,4.495882034301758,9.814661979675291,19.399438858032227,13.81,60.13,7.612046241760254,6.935104846954346,15.157217025756836,10.918267250061035,11.954099655151367,8.540657997131348,22.467529296875,27.075876235961918,60.05,18.726205825805664,8.569398880004883,32.25410079956055,3.738948822021485,19.68168258666992,27.17,36.011,6.027363300323486
2017-03-28,15.426541328430176,24.502351760864254,13.450570106506348,13.834,18.674884796142575,11.22848129272461,38.650001525878906,21.861913681030277,11.24877643585205,5.086867809295654,14.823504447937012,17.29478645324707,4.453850746154785,17.75660514831543,2.037,8.244138717651367,7.565175056457519,49.05,9.54305934906006,7.933983325958252,13.789992332458496,17.360837936401367,9.965874671936035,10.109676361083984,13.171931266784668,24.987703323364254,8.697425842285156,3.586833953857422,23.81101417541504,6.259505271911621,20.82318687438965,8.835370063781738,11.768542289733888,12.268461227416992,6.641,20.440820693969727,4.428555965423584,9.595524787902832,19.60361862182617,13.76,60.13,7.743926525115967,7.025761127471924,15.234551429748535,11.410560607910156,11.925704956054688,8.540657997131348,20.801904678344727,27.470016479492188,60.28,18.517730712890625,8.485384941101074,32.32193374633789,3.687962532043457,19.96294593811035,27.69,36.049,6.116105556488037
2017-03-29,15.63291835784912,25.390661239624023,13.496115684509276,14.121,19.15723419189453,11.377035140991213,38.869998931884766,22.16488075256348,11.471051216125488,5.272141456604004,15.048100471496582,17.276344299316406,4.445261001586914,17.81168556213379,2.057,8.21878719329834,7.541849136352539,,9.4920654296875,7.844838619232178,13.63889217376709,17.194562911987305,9.973156929016112,10.196584701538086,13.154655456542969,24.60828018188477,8.744864463806152,3.64376711845398,23.92652130126953,6.317704677581787,21.132041931152344,8.776745796203613,11.957563400268556,12.359437942504885,6.645,20.851884841918945,4.413594722747803,9.900988578796388,19.689430236816406,13.91,60.12,7.997132778167725,7.277578353881836,15.62121295928955,11.334237098693848,11.920024871826172,8.520679473876953,20.31029891967773,27.889862060546875,62.34,18.65323829650879,8.502188682556152,32.783145904541016,3.772938966751098,20.16384696960449,27.94,36.368,6.197746276855469
2017-03-30,15.710307121276855,25.220399856567383,13.43401336669922,14.026,19.196348190307617,11.26946258544922,38.540000915527344,21.71731758117676,11.31228256225586,5.283041000366211,15.164560317993164,17.239471435546875,4.40660572052002,17.791030883789062,2.019,8.094130516052246,7.153092861175537,,9.666899681091309,7.877980709075928,13.686609268188477,17.10653305053711,10.184266090393066,10.2923583984375,13.448324203491213,24.67151641845703,8.460225105285645,3.544132709503174,24.14103126525879,6.240106582641602,20.88279914855957,8.626001358032227,12.163021087646484,12.340740203857422,6.632,20.79208755493164,4.316345691680908,9.74825668334961,19.727901458740234,14.0,59.77,7.965482234954834,7.277578353881836,15.74494457244873,11.31706428527832,11.854716300964355,8.540657997131348,20.68450927734375,27.778474807739254,62.83,18.449975967407227,8.485384941101074,32.665584564208984,3.755943775177002,20.15715217590332,27.71,36.414,6.194198131561279
2017-03-31,15.684510231018066,24.998334884643555,13.268412590026855,13.91,19.033390045166016,11.213115692138672,38.61000061035156,21.861913681030277,11.502805709838867,5.255793571472168,15.014826774597168,17.399269104003906,4.432375907897949,17.742834091186523,2.054,8.210334777832031,7.08311653137207,,9.645045280456545,8.233173370361328,13.599129676818848,17.00872802734375,10.15514850616455,10.427154541015623,13.70744514465332,26.08080291748047,8.610450744628906,3.522782325744629,23.92652130126953,6.1431097984313965,20.536012649536133,8.550628662109375,12.450658798217772,12.415532112121582,6.608,20.77713966369629,4.2714619636535645,9.535759925842283,19.61841583251953,14.13,58.5,7.991858959197998,7.297723770141602,15.969208717346191,11.194945335388184,11.832000732421877,8.540657997131348,20.288278579711918,27.924135208129883,63.25,18.434341430664062,8.485384941101074,32.385231018066406,3.772938966751098,19.94955444335937,27.4,36.33,6.176448345184326
2017-04-03,15.47813606262207,25.07235336303711,13.409174919128418,13.978,19.039907455444336,10.859663963317873,38.88999938964844,21.97208595275879,11.46311092376709,5.299388408660889,15.039782524108888,17.884798049926758,4.4023118019104,17.75660514831543,2.023,8.21878719329834,6.974266052246094,,9.586767196655272,8.17852783203125,13.678656578063965,16.637060165405273,10.271621704101562,10.340248107910156,13.43105125427246,26.65896987915039,8.49184799194336,3.430265188217163,24.017276763916016,6.194842338562012,20.880216598510746,8.517129898071289,12.343823432922363,12.406184196472168,6.567,20.732301712036133,4.263980865478516,9.622087478637695,19.787078857421875,14.01,58.94,8.081536293029785,7.388379096984863,15.77587890625,11.223565101623535,11.925704956054688,8.860307693481445,20.31763458251953,28.7038516998291,62.85,18.49688720703125,8.560997009277344,32.52992630004883,3.713454484939575,19.762042999267575,27.18,36.433,6.208396434783936
2017-04-04,15.57272243499756,25.168588638305664,13.511592864990234,14.101,19.06598281860352,11.36678981781006,38.70000076293945,22.639991760253903,11.455174446105955,5.364778995513916,14.890050888061523,18.48710250854492,4.264873027801514,17.770376205444336,2.016,8.075113296508789,7.223068237304687,,9.688754081726074,8.18763542175293,13.607080459594728,16.764205932617188,10.264342308044434,10.471494674682615,13.30148983001709,27.318443298339844,8.618359565734863,3.472965955734253,23.95126724243164,6.278903007507324,20.988630294799805,8.399882316589355,12.61502456665039,12.340740203857422,6.509,20.807037353515625,4.316345691680908,9.814661979675291,19.9143180847168,13.93,58.87,8.13956356048584,7.479033946990967,15.830011367797852,11.250279426574709,12.110268592834473,8.950209617614746,20.20022964477539,28.918058395385746,62.76,18.705360412597656,8.7122220993042,32.45305633544922,3.6624696254730233,20.52547264099121,28.14,35.739,6.258092880249023
2017-04-05,15.374947547912598,24.739234924316406,13.155365943908691,13.8,18.746585845947266,10.94162368774414,38.59999847412109,22.43342399597168,11.391666412353516,5.307561874389648,14.84846019744873,17.952404022216797,4.221922874450684,17.75660514831543,1.963,8.026520729064941,6.873189449310303,,9.63047695159912,8.251389503479004,13.121967315673828,16.48056983947754,10.053232192993164,10.535346031188965,13.543335914611816,26.523462295532227,8.42068862915039,3.33774733543396,23.959518432617188,6.2077741622924805,20.603763580322266,8.1737642288208,12.228765487670898,12.43423080444336,6.46,21.1956787109375,4.263980865478516,9.549041748046877,20.121450424194336,14.03,58.44,8.086811065673828,7.338014602661133,15.62121295928955,11.48688507080078,12.326065063476562,8.710472106933594,19.172975540161133,29.25222396850586,62.49,18.481250762939453,8.577800750732422,32.34453582763672,3.492518186569214,19.721864700317383,27.1,35.833,6.222596645355225
2017-04-06,15.460935592651367,24.16184425354004,13.035244941711426,13.664,18.69444274902344,10.634273529052734,37.95000076293945,22.54359436035156,11.24877643585205,5.217650413513184,14.640498161315918,17.50989532470703,4.170384883880615,17.763490676879883,1.928,8.022294044494629,6.733237266540527,,9.54305934906006,8.19674301147461,12.700471878051758,16.920698165893555,9.871240615844728,10.436022758483888,13.992478370666504,26.16210556030273,8.278368949890137,3.209645986557007,24.0667781829834,6.123711109161377,20.441144943237305,7.956020355224609,12.245203018188477,12.836236953735352,6.423,21.076099395751957,4.249019622802734,9.768178939819336,19.795955657958984,14.37,57.88,8.060434341430664,7.317869186401367,15.806814193725586,11.496426582336426,12.195449829101562,8.590603828430176,18.44655990600586,28.45536994934082,64.14,18.27277565002441,8.544195175170898,32.326446533203125,3.348058223724365,19.36024284362793,26.52,35.701,6.215495586395264
2017-04-07,15.521129608154297,24.058204650878903,13.043527603149414,13.684,18.88347053527832,10.588172912597656,37.77999877929688,22.929187774658203,11.193204879760742,5.302112102508545,14.840139389038086,17.817190170288086,4.217629909515381,17.777259826660156,1.945,8.176528930664062,6.795438289642334,,9.470211029052734,8.351571083068848,12.533465385437012,16.969606399536133,10.118749618530272,10.370399475097656,13.819729804992676,26.171140670776367,8.341620445251465,3.216763019561768,24.00077438354492,6.15604305267334,20.598339080810547,8.291010856628418,12.286293029785156,12.72404956817627,6.526,21.21809959411621,4.241539001464844,9.92755126953125,19.822587966918945,14.63,57.93,8.10791015625,7.403487682342529,15.938276290893556,11.65098476409912,12.320384979248049,8.740439414978027,18.4392204284668,28.87522315979004,65.33,18.24150276184082,8.41817569732666,32.39427947998047,3.4160399436950684,19.520959854125977,26.78,35.504,6.052210807800293
2017-04-10,15.47813606262207,24.27288246154785,13.093234062194824,13.773,18.511926651000977,10.49596881866455,37.52000045776367,22.84656143188477,11.169388771057127,5.261243343353272,14.84846019744873,17.774171829223633,4.12313985824585,17.763490676879883,1.907,8.197657585144043,6.569961071014404,,9.623190879821776,8.342462539672852,12.231263160705566,16.637060165405273,10.1041898727417,10.512289047241213,14.044301986694336,26.604766845703125,8.183487892150879,3.1811788082122803,24.124530792236328,6.181907653808594,20.56040382385254,8.433381080627441,12.368475914001465,12.882984161376951,6.526,21.584318161010746,4.234058856964111,9.98067569732666,19.7900390625,14.7,57.99,8.245065689086914,7.524361610412598,15.489747047424316,11.691054344177246,12.209650039672852,8.800374031066895,18.175071716308597,28.112638473510746,64.21,18.24671745300293,8.443378448486328,32.4033203125,3.4500298500061035,19.440603256225582,26.8,35.439,6.034461975097656
2017-04-11,15.151376724243164,24.29508781433105,13.138797760009766,13.807,18.71399307250977,10.301314353942873,38.5,23.018699645996094,11.256712913513184,5.214925289154053,14.623861312866213,17.638957977294922,4.243398666381836,17.74972152709961,1.918,8.132160186767578,6.52331018447876,,9.572197914123535,8.51550579071045,12.5255126953125,16.46101188659668,9.994994163513184,10.553081512451172,13.923378944396973,26.378921508789062,7.930468559265137,3.081545352935791,24.809328079223636,6.2077741622924805,20.522459030151367,8.751623153686523,12.343823432922363,12.770795822143556,6.517,21.44231605529785,4.17421293258667,9.934191703796388,19.810752868652344,14.82,56.97,8.044609069824219,7.393414497375488,15.512945175170898,11.689146995544434,12.283475875854492,8.88028621673584,18.2264347076416,28.73065948486328,64.58,18.215442657470703,8.443378448486328,31.73408889770508,3.3735511302948,19.19282531738281,26.46,35.711,5.977668285369873
2017-04-12,15.194371223449709,23.89535140991211,13.051812171936035,13.677,18.524961471557617,9.686614990234377,39.41999816894531,22.51605224609375,11.193204879760742,5.193127632141113,14.866177558898926,17.921672821044922,4.080190658569336,17.73594856262207,1.893,8.21878719329834,5.955727577209473,,9.4920654296875,8.46996784210205,12.652755737304688,16.294734954833984,9.84939956665039,10.494553565979004,14.242959022521973,26.225345611572266,7.527227401733398,2.953444242477417,24.190540313720703,6.175440788269043,20.495361328125,8.50037956237793,12.409564971923828,12.854937553405762,6.423,21.696413040161133,4.293903350830078,9.867785453796388,19.82554817199707,14.75,56.68,8.012958526611328,7.378304481506348,15.342812538146973,11.832253456115724,12.411250114440918,8.840330123901367,17.903581619262695,28.953031539916992,63.69,18.06430053710937,8.527392387390137,31.684345245361328,3.2205944061279297,18.3624267578125,25.29,35.795,5.998964309692383
2017-04-13,15.271761894226074,22.651729583740234,12.695592880249023,13.253,18.303340911865234,9.737839698791504,39.5,22.027172088623047,11.193204879760742,5.043273448944092,14.42868709564209,17.943801879882812,3.874034404754639,17.708410263061523,1.851,8.07088851928711,5.753574848175049,,9.61590576171875,8.36978530883789,12.18354606628418,15.453591346740724,9.718365669250488,10.466175079345703,13.595159530639648,26.044666290283203,7.471879482269287,2.946326971054077,24.25654411315918,6.020245552062988,20.12132835388184,8.542253494262695,12.06439971923828,12.649258613586426,6.316,21.673999786376957,4.241539001464844,9.801382064819336,19.508928298950195,14.62,56.53,7.654248714447021,7.091231346130371,15.273215293884276,11.794093132019045,12.380014419555664,8.600591659545898,17.44131851196289,28.32149314880371,62.43,17.720319747924805,8.653411865234375,31.69791984558105,3.144115924835205,18.3624267578125,25.54,35.232,5.952820777893066
2017-04-17,15.529728889465332,23.7028865814209,13.192645072937012,13.848,18.961688995361328,9.886392593383787,39.79999923706055,21.4074649810791,11.478989601135254,5.326634407043457,14.723153114318848,18.07655143737793,4.0372419357299805,17.75660514831543,1.892,8.104693412780762,5.940177440643311,,9.849019050598145,8.50639820098877,12.350552558898926,15.766575813293455,9.944037437438965,10.423605918884276,14.424344062805176,24.779924392700195,7.606294631958008,3.053078413009644,24.56180763244629,6.181907653808594,21.021150588989254,8.659500122070312,12.154803276062012,13.144758224487305,6.485,21.980424880981445,4.368710517883301,10.312701225280762,19.869930267333984,15.06,59.07,7.728099822998047,7.191959381103516,15.273215293884276,11.8494291305542,12.7491455078125,8.840330123901367,17.874231338500977,28.76623916625977,65.58,18.111204147338867,8.60300350189209,32.27669906616211,3.3905463218688965,18.369125366210938,25.66,36.03,6.077059745788574
2017-04-18,15.615717887878418,23.932361602783203,13.196786880493164,13.766,18.89650535583496,9.625144958496094,40.61000061035156,21.793058395385746,11.526620864868164,5.367503643035889,14.538060188293455,18.253557205200195,4.054421901702881,17.770376205444336,1.894,7.965249538421631,5.68359899520874,,9.688754081726074,8.551935195922852,12.40622329711914,15.48293113708496,9.842122077941896,10.357983589172363,14.337971687316896,25.059972763061523,7.408626079559326,2.917860269546509,24.51230239868164,6.233639717102051,20.94526481628418,8.542253494262695,12.245203018188477,13.228900909423828,6.55,22.15979766845703,4.54076623916626,10.226374626159668,20.014923095703125,14.94,60.59,7.627871990203857,7.10130500793457,16.092939376831055,12.059322357177734,12.473718643188477,8.930231094360352,18.475908279418945,28.944137573242188,65.82,18.137264251708984,8.645011901855469,32.03704833984375,3.365053653717041,17.81999397277832,24.67,36.368,6.006064414978027
2017-04-19,15.564125061035156,23.05886459350586,12.989686965942385,13.636,18.544517517089844,9.512451171875,40.310001373291016,21.36614799499512,11.113821029663086,5.261243343353272,14.310903549194336,18.2166805267334,4.011471748352051,17.791030883789062,1.885,7.753969192504883,5.520320892333984,,9.448356628417969,8.48818302154541,12.135828971862791,15.35578155517578,9.72564697265625,10.1717529296875,14.337971687316896,25.03287124633789,7.353277206420898,2.9249768257141118,24.429800033569336,6.130177021026611,20.760963439941406,8.50037956237793,12.22054672241211,13.116711616516112,6.468,21.487154006958008,4.488401412963867,9.947471618652344,19.579946517944336,14.86,61.91,7.411591053009033,6.849485397338867,16.502805709838867,11.906670570373535,12.43964385986328,8.840330123901367,18.417213439941406,28.997507095336918,65.72,17.881885528564453,8.703821182250977,31.720521926879883,3.365053653717041,17.86017417907715,24.64,36.574,5.952820777893066
2017-04-20,15.460935592651367,23.24392318725586,12.844707489013672,13.397,18.916059494018555,10.014453887939451,40.650001525878906,21.93077087402344,11.090005874633787,5.217650413513184,14.403450965881348,18.24618148803711,4.084486484527588,17.777259826660156,1.905,7.654667854309082,5.800225257873535,,9.61590576171875,8.50639820098877,12.469842910766602,15.346002578735352,9.798442840576172,10.269301414489746,14.674949645996094,25.511667251586918,7.550947189331055,3.017494440078736,24.157804489135746,6.078444480895996,20.45741081237793,8.408258438110352,12.426003456115724,13.322389602661133,6.624,21.80130195617676,4.757705211639404,10.246295928955078,19.819625854492188,14.86,62.77,7.527644634246826,6.990503787994385,16.518272399902344,11.86469554901123,12.465200424194336,8.680503845214844,18.61532211303711,27.37862777709961,66.34,17.94964027404785,8.83179759979248,31.815486907958984,3.433034420013428,18.784320831298828,26.09,36.846,6.013163566589356
2017-04-24,15.503933906555176,23.910160064697266,13.08909511566162,13.636,18.857397079467773,10.152761459350586,40.650001525878906,22.58490753173828,11.113821029663086,5.182229995727539,14.50440788269043,18.38631248474121,4.041536331176758,17.81168556213379,1.873,7.7307281494140625,5.738025188446045,,9.426502227783203,8.415323257446289,12.71637725830078,15.28731632232666,9.54365348815918,10.219640731811523,14.674949645996094,25.873022079467773,7.6379194259643555,3.0744287967681885,25.083457946777344,6.227173328399658,20.85311317443848,8.584126472473145,12.65611457824707,13.387832641601562,6.727,22.00386047363281,4.795108318328857,10.193170547485352,19.858097076416016,15.34,61.82,7.590945720672607,7.066050052642822,17.09053611755371,12.211973190307615,12.610011100769045,8.610581398010254,18.850122451782227,26.99614715576172,67.59,17.975698471069336,8.713476181030273,32.17722702026367,3.42453670501709,18.99578094482422,26.3,36.396,6.08770751953125
2017-04-25,15.753297805786133,24.058204650878903,13.13051414489746,13.759,19.04642868041992,10.562559127807615,39.93999862670898,23.018699645996094,11.478989601135254,5.220373630523682,14.42868709564209,18.27568244934082,4.024356842041016,17.832340240478516,1.882,7.817352771759033,5.924627780914307,,9.703323364257812,8.49729061126709,13.52755355834961,15.13167667388916,9.82756233215332,10.251566886901855,15.070379257202148,26.153074264526367,7.780243396759033,3.138479471206665,24.794189453125,6.240106582641602,20.988630294799805,8.768370628356934,12.910881042480469,13.74309539794922,6.743,22.056373596191406,5.1092963218688965,10.485355377197266,20.136245727539062,15.41,62.43,7.743926525115967,7.222177982330322,16.835338592529297,12.57451343536377,12.493593215942385,8.590603828430176,19.224336624145508,26.311235427856445,67.65,18.111204147338867,8.840249061584473,32.48923110961914,3.4415323734283447,19.618593215942383,27.3,37.494,6.123203754425049
