Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-12-05,16.504104614257812,53.40999984741211,14.415912628173828,29.034299850463867,16.307353973388672,21.69966506958008,23.719,20.723125457763672,41.02901840209961,23.365385055541992,36.29999923706055,16.763463973999023,17.536367416381836,15.961264610290527,6.513161659240723,31.873,7.2279534339904785,10.65999984741211,14.95613956451416,22.75310707092285,40.35020065307617,22.744508743286133,13.970000267028809,29.118844985961918,31.238,18.40999984741211,16.90612030029297,43.17569351196289,39.47210311889648,20.08491897583008,25.32235145568848,14.35783863067627,5.935458660125732,34.349998474121094,,11.488321304321287,28.88304328918457,48.834,58.882,32.85544967651367,11.46476936340332,33.66326141357422,23.27383041381836,16.894493103027344,41.46018600463867,9.37,49.841087341308594,10.938772201538086,8.281100273132324,12.441351890563965,16.34265899658203,28.220882415771484,82.91609191894531,17.257915496826172,16.089900970458984,23.400150299072266,31.336626052856445,20.575916290283203,25.192441940307617,54.759464263916016,37.27549362182617,12.13617992401123,44.72385025024414,36.992279052734375,21.38121223449707,53.083,12.73869800567627,20.893449783325195,20.172016143798828,7.638432025909424,37.07834243774414,9.31999969482422,15.793024063110352,40.12703323364258
2019-12-06,16.776901245117188,54.70000076293945,14.372003555297852,29.050127029418945,16.456506729125977,21.686243057250977,23.452,20.904497146606445,40.86042785644531,23.91199111938477,36.900001525878906,17.542388916015625,18.124282836914062,16.065156936645508,6.483283042907715,32.516,7.21900749206543,10.9399995803833,15.158895492553713,22.77433967590332,41.04418563842773,23.61456298828125,14.0,29.257701873779297,31.655,18.559999465942383,16.714099884033203,43.76521301269531,39.48038482666016,20.09414291381836,25.832199096679688,14.60682201385498,6.078030586242676,36.060001373291016,,11.4467191696167,29.03591537475586,48.627,60.523,32.74063491821289,11.355100631713867,33.05472946166992,23.18935203552246,17.07086181640625,42.067718505859375,10.035,50.95117568969727,11.063048362731934,8.303543090820312,12.449607849121094,17.115806579589844,28.519813537597656,82.91609191894531,17.371667861938477,16.250532150268555,23.23800277709961,31.660888671875,20.456979751586918,25.17246627807617,54.87211608886719,36.64328384399414,12.463425636291504,45.496707916259766,37.186973571777344,21.351701736450195,53.364,12.85573387145996,21.25743103027344,20.004535675048828,7.812032222747803,37.369441986083984,10.0,15.778570175170898,42.32275772094727
2019-12-09,16.76780891418457,54.709999084472656,13.947577476501465,28.971010208129883,16.38690185546875,21.50496864318848,23.65,21.027359008789062,40.98687744140625,23.69172096252441,36.84999847412109,18.22394752502441,18.041608810424805,16.452381134033203,6.413571357727051,32.525,7.281627178192139,10.989999771118164,15.003981590270996,22.958345413208008,40.84590148925781,23.78693199157715,14.15999984741211,29.216859817504883,31.664,18.5,16.989606857299805,43.98518371582031,39.35610580444336,20.22330665588379,25.9842586517334,14.25824737548828,5.92795467376709,36.68999862670898,,11.054462432861328,28.82010078430176,48.549,58.405,32.51982879638672,11.540693283081056,33.70016860961914,22.41214942932129,16.783096313476562,41.55223846435547,10.199,49.76582717895508,11.17270565032959,8.131487846374512,12.58995532989502,17.293535232543945,28.482444763183597,82.91609191894531,17.45833396911621,16.17557144165039,22.743032455444336,31.3636474609375,20.04168128967285,25.17246627807617,56.045597076416016,36.51192474365234,12.304476737976074,44.63891220092773,36.77811050415039,21.60255241394043,53.43,12.981769561767578,21.137187957763672,19.892881393432617,7.551631450653076,37.4349365234375,10.229999542236328,15.37856101989746,40.702335357666016
2019-12-10,16.70415687561035,53.59999847412109,13.69584846496582,28.63082695007324,16.86419105529785,21.424400329589844,23.568,21.150226593017575,40.39677047729492,23.76514434814453,36.79999923706055,17.6041316986084,17.94055938720703,16.197378158569336,6.343858242034912,32.564,7.245845317840576,11.15999984741211,15.113332748413086,22.96542358398437,41.26229095458984,23.795141220092773,14.15999984741211,29.23319625854492,31.502,18.43000030517578,16.997955322265625,43.518836975097656,39.16554260253906,20.463184356689453,25.438634872436523,14.6649169921875,6.048015117645264,35.0,,10.820693969726562,29.170793533325195,48.883,57.848,32.54632568359375,11.52381992340088,33.211483001708984,21.964414596557617,16.9687557220459,40.91707229614258,10.199,49.58708572387695,11.355464935302734,8.370867729187012,12.416584014892578,17.364633560180664,28.53849601745605,81.89334106445312,17.56667137145996,16.298721313476562,23.24653625488281,30.96732711791992,20.258106231689453,25.02262687683105,56.223968505859375,36.57760620117188,12.463425636291504,43.51784896850586,37.079891204833984,21.77962303161621,53.261,12.702688217163086,21.075441360473636,20.144100189208984,7.638432025909424,37.260284423828125,10.199999809265137,15.407479286193848,40.60644912719727
2019-12-11,16.776901245117188,54.63999938964844,13.523149490356444,28.75740623474121,17.003400802612305,21.384111404418945,23.431,21.296491622924805,40.33776092529297,23.92831039428711,35.880001068115234,17.307287216186523,18.43661117553711,16.339046478271484,6.473325252532959,33.586,7.380027294158935,11.949999809265137,15.60769271850586,23.000810623168945,41.450660705566406,23.83814239501953,14.600000381469728,29.46190071105957,31.494,18.56999969482422,17.114837646484375,43.92359161376953,39.56324768066406,20.804540634155277,25.49230194091797,14.60682201385498,6.002992153167725,35.29999923706055,,11.137669563293455,29.053897857666016,49.129,57.639,32.44916915893555,11.49007797241211,32.82422637939453,21.49978256225586,17.228668212890625,41.98488235473633,10.137,50.273834228515625,11.59426975250244,8.303543090820312,12.210192680358888,17.799535751342773,28.44508171081543,81.89334106445312,17.57208824157715,16.27730369567871,23.48548698425293,30.985340118408203,19.790159225463867,25.621973037719727,57.73541641235352,36.38875961303711,12.77197265625,44.4011116027832,38.14098739624024,21.8017520904541,52.51,12.756704330444336,21.03969383239746,20.23714637756348,7.751272678375244,37.71875762939453,10.31999969482422,15.93760585784912,42.33235168457031
2019-12-12,17.004230499267578,55.06999969482422,13.666576385498049,28.87607765197754,17.07300567626953,21.639244079589844,23.746,21.641681671142575,41.38371658325195,23.895679473876957,35.5099983215332,17.744243621826172,19.272550582885746,16.320158004760742,6.483283042907715,32.983,7.514208316802978,12.100000381469728,15.707932472229004,23.28389549255371,43.05673599243164,24.40855598449707,14.600000381469728,29.55174827575684,31.519,18.81999969482422,17.14823341369629,44.3459358215332,39.62953186035156,20.463184356689453,25.438634872436523,14.864099502563477,6.078030586242676,35.70000076293945,,11.331814765930176,29.440563201904297,49.472,59.111,33.15574264526367,11.47320556640625,32.81502151489258,21.33082389831543,17.405038833618164,43.0618896484375,10.749,50.847694396972656,11.655189514160156,8.206294059753418,11.805663108825684,18.895587921142575,28.772035598754883,81.89334106445312,17.805007934570312,16.582504272460938,23.72443962097168,30.652063369750977,20.23314476013184,25.851720809936523,55.801513671875,36.33129119873047,13.18337059020996,45.43725204467773,38.12151718139648,22.05998039245605,52.379,12.999774932861328,21.77416038513184,20.534889221191406,8.063753128051758,38.5338249206543,10.0,16.289426803588867,43.15694046020508
2019-12-13,17.286117553710938,56.86000061035156,13.58169174194336,29.548534393310547,17.29176139831543,21.83395004272461,23.787,22.12728881835937,41.06218338012695,23.76514434814453,33.95000076293945,17.7394962310791,19.107200622558597,16.565715789794922,6.4882636070251465,32.574,7.854137897491455,12.199999809265137,15.787671089172363,23.637754440307617,43.2550163269043,25.055593490600582,14.789999961853027,29.37204933166504,31.74,19.030000686645508,17.265113830566406,45.049835205078125,39.762088775634766,20.915254592895508,25.742753982543945,15.345462799072266,6.430704116821289,36.18000030517578,,11.12974452972412,29.782264709472656,49.148,59.658,32.396175384521484,11.562625885009766,33.514244079589844,21.660287857055664,17.488582611083984,43.10791397094727,10.975,51.03585052490234,11.957351684570312,8.161409378051758,11.335087776184082,20.07316398620605,28.818744659423828,81.89334106445312,16.9708251953125,16.052419662475586,23.48548698425293,30.823204040527344,20.895082473754883,25.382234573364254,54.82517623901367,36.561180114746094,13.25816822052002,45.46273422241211,37.84893798828125,22.23704719543457,52.867,13.215837478637695,22.326642990112305,20.711671829223636,8.029032707214355,39.123291015625,10.869999885559082,16.4099063873291,45.256778717041016
2019-12-16,17.34977149963379,57.27000045776367,13.529004096984863,29.12923812866211,17.261932373046875,21.50496864318848,23.37,22.086334228515625,40.50374603271485,23.365385055541992,34.7400016784668,17.775115966796875,19.309295654296875,16.782941818237305,6.677483558654785,33.09,7.4515910148620605,12.100000381469728,15.794504165649414,23.850069046020508,43.00716781616211,25.63451766967773,15.210000038146973,29.608924865722656,32.217,18.959999084472656,17.20667266845703,45.33139419555664,39.36438751220703,20.35247039794922,25.89481544494629,15.0300874710083,6.363171100616455,36.33000183105469,,11.458605766296388,30.12397003173828,49.787,61.239,32.44916915893555,11.452905654907228,32.7481575012207,21.54201889038086,17.321495056152344,43.72465896606445,10.876,51.22399520874024,12.013398170471191,8.131487846374512,11.120439529418944,20.245271682739254,29.033597946166992,81.89334106445312,16.840818405151367,15.747220039367676,24.32181739807129,30.580013275146484,20.567039489746094,25.3422794342041,54.95660400390625,37.1523323059082,13.099220275878906,46.20161056518555,38.16045379638672,22.428874969482425,53.149,13.071796417236328,22.09914970397949,20.869848251342773,7.916193008422852,38.81764221191406,11.25,16.1400203704834,45.40060043334961
2019-12-17,17.195188522338867,56.869998931884766,13.98855686187744,29.70676040649414,17.29176139831543,21.847375869750977,23.801,22.0161247253418,41.41756439208984,23.218536376953125,33.630001068115234,17.810739517211914,19.722671508789062,16.76405143737793,6.722298622131348,32.282,7.863083362579346,12.0,15.582634925842283,23.673139572143555,42.29335403442383,25.25140380859375,15.149999618530272,29.347545623779297,32.055,19.15999984741211,17.114837646484375,44.65388870239258,39.190391540527344,20.37092399597168,25.76958656311035,14.955394744873049,6.325653076171875,35.33000183105469,,11.5418119430542,30.231876373291016,49.266,62.641,32.87311553955078,11.672344207763672,33.24657440185547,21.111181259155277,17.46073341369629,43.540557861328125,10.618,50.93235778808594,11.667375564575195,8.004316329956055,10.468238830566406,19.810476303100582,28.70664405822754,81.89334106445312,17.073741912841797,15.98281192779541,24.91919708251953,30.760154724121094,20.699819564819336,25.232398986816406,54.57170486450195,37.02097702026367,12.977670669555664,46.33750915527344,38.96844482421875,22.28817176818848,53.374,13.15281867980957,22.0666561126709,21.40020179748535,8.029032707214355,38.87586212158203,10.989999771118164,16.36652946472168,44.4417724609375
2019-12-18,17.358863830566406,57.61000061035156,14.213945388793944,30.086498260498047,17.570180892944336,22.693336486816406,24.463,21.881561279296875,42.84749984741211,23.471445083618164,34.33000183105469,17.708621978759766,20.494308471679688,17.19849967956543,6.757155895233154,32.263,7.818355560302734,11.640000343322754,15.746662139892578,24.21100425720215,42.6998291015625,25.285459518432617,15.510000228881836,28.906476974487305,31.11,19.420000076293945,17.298507690429688,45.577762603759766,41.1623420715332,20.64770126342773,26.69983291625977,14.797706604003906,6.295638561248779,35.150001525878906,36.518314361572266,12.029157638549805,31.391881942749023,49.679,64.958,33.74748992919922,11.790502548217772,33.67115020751953,21.863037109375,17.442171096801758,44.58266067504883,10.548,51.83548355102539,11.825763702392578,7.6676859855651855,10.67462921142578,19.511550903320312,29.052284240722656,81.89334106445312,17.523334503173828,16.352264404296875,24.936262130737305,32.13827896118164,20.488933563232425,25.232398986816406,55.679473876953125,38.244327545166016,12.837422370910645,46.53284454345703,38.5206413269043,22.577625274658203,53.552,13.314866065979004,22.00165557861328,22.042207717895508,8.029032707214355,38.91224670410156,11.260000228881836,16.337610244750977,46.1580810546875
2019-12-19,17.431610107421875,57.709999084472656,14.213945388793944,30.30010414123535,17.8983154296875,23.029041290283203,24.915,21.9400691986084,43.2874870300293,22.85141372680664,34.369998931884766,18.041091918945312,20.512683868408203,17.217390060424805,6.816908836364746,33.09,7.63944673538208,11.210000038146973,15.575799942016602,24.83379554748535,44.206764221191406,24.9364013671875,15.960000038146973,29.29854202270508,31.579,19.290000915527344,17.665851593017578,45.61296081542969,40.39179229736328,20.804540634155277,27.19179344177246,15.162877082824709,6.528253555297852,36.43999862670898,38.59457015991211,12.314434051513672,31.90443420410156,49.984,66.32,33.78281784057617,11.798942565917969,33.83729553222656,22.17560768127441,17.646390914916992,45.10845947265625,10.609,52.34349060058594,11.847696304321287,7.271209716796875,10.21231174468994,19.68366050720215,29.575410842895508,81.89334106445312,17.496252059936523,16.389747619628906,25.115476608276367,33.32725524902344,20.651002883911133,25.452157974243164,55.98927307128906,38.43317413330078,12.837422370910645,47.99600982666016,38.61798858642578,22.748329162597656,53.721,13.233842849731444,22.09914970397949,22.600473403930664,8.08979320526123,39.29795455932617,11.239999771118164,16.193035125732422,47.65385818481445
2019-12-20,17.646804809570312,57.0,14.372003555297852,29.857072830200195,17.848600387573242,22.70427703857422,24.715,22.16824531555176,43.202880859375,23.153268814086918,34.810001373291016,17.946102142333984,21.128154754638672,17.793508529663086,6.796991348266602,33.372,7.576828956604004,10.890000343322754,15.858291625976562,24.93287467956543,43.21535873413086,24.84275245666504,15.859999656677246,29.388391494750977,31.689,19.649999618530277,17.84117317199707,45.64815139770508,40.20122528076172,20.59234619140625,26.681943893432617,15.893217086791992,6.700840950012207,35.88999938964844,38.7833251953125,12.669049263000488,31.832496643066406,50.701,66.857,34.40106964111328,11.689228057861328,33.68962097167969,21.964414596557617,17.395753860473633,44.11220550537109,10.729,52.40935897827149,11.840386390686035,7.099154472351074,9.972894668579102,18.97711181640625,29.902362823486328,81.89334106445312,17.29583168029785,16.20234489440918,25.00453758239746,33.237178802490234,20.945850372314453,25.641950607299805,56.02682113647461,38.80263519287109,12.912221908569336,48.20090866088867,39.11446762084961,22.49598503112793,54.303,13.755993843078612,22.248647689819336,22.898216247558597,8.09847354888916,39.87286376953125,11.369999885559082,16.332794189453125,46.13890075683594
2019-12-23,17.693464279174805,57.59999847412109,13.71926498413086,30.023212432861328,18.05741310119629,23.16081428527832,24.868,22.48417854309082,44.50590133666992,23.86304473876953,34.529998779296875,17.613630294799805,21.339435577392575,18.161842346191406,6.82188892364502,34.404,7.630501270294189,11.199999809265137,15.764886856079102,25.02488136291504,43.08647537231445,24.902345657348636,16.290000915527344,31.446720123291016,32.779,19.729999542236328,17.958057403564453,45.34019470214844,41.30319213867188,20.66615295410156,26.83400154113769,16.150495529174805,6.768373966217041,36.459999084472656,39.58799743652344,12.520468711853027,32.147220611572266,51.585,66.012,34.55121612548828,11.7736234664917,34.00343322753906,22.23474502563477,17.254852294921875,45.329856872558594,10.835,52.7762336730957,11.876937866210938,7.031828880310059,9.964640617370604,19.00428581237793,30.05182838439941,81.89334106445312,17.55042266845703,16.330848693847656,25.77259063720703,32.78681182861328,21.158689498901367,25.911657333374023,56.35539627075195,38.76158905029297,13.58541488647461,48.7216682434082,38.97817611694336,22.61473655700684,54.791,13.855021476745604,21.99190330505371,23.568134307861328,8.272073745727539,39.72004318237305,11.670000076293944,16.30299186706543,46.98267364501953
