Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2016-02-17,15.194173812866213,9.4240083694458,7.772726535797119,7.539,14.764409065246582,2.033109188079834,51.544246673583984,14.931294441223145,7.645331382751465,2.779059886932373,9.95170783996582,10.566,14.883163452148438,2.3982021808624268,10.942193984985352,1.446,4.807882785797119,3.537670850753784,36.19,5.7621917724609375,3.66438102722168,28.629053115844727,8.194253921508789,6.368603229522705,9.903316497802734,35.684593200683594,3.321383237838745,1.02480947971344,10.734,19.016624450683597,3.596972703933716,11.46092414855957,9.079019546508787,16.558908462524414,8.959697723388672,6.152,12.60311222076416,4.488401412963867,5.787569046020508,12.602591514587402,12.18,1.9030439853668213,42.46,3.5765538215637207,2.357029438018799,9.043752670288086,8.243915557861328,6.001899242401123,2.2775087356567383,9.8117094039917,18.8527889251709,26.86,17.301313400268555,5.123301029205322,26.722047805786133,0.8497609496116638,7.929216861724853,8.3,27.33,4.8050408363342285
2016-02-18,15.310667991638184,9.078368186950684,7.747529983520508,7.409,14.312131881713867,1.9619513750076292,52.51045227050781,16.015518188476562,7.694184303283691,2.7896270751953125,9.88022804260254,10.904,15.257120132446287,2.476446866989136,11.100298881530762,1.407,4.807882785797119,3.568772077560425,36.53,5.677036285400391,3.5431013107299805,29.153289794921875,8.174554824829102,6.406790733337402,9.54361343383789,35.76448440551758,3.219066619873047,0.974992334842682,11.095,19.25482940673828,3.533404588699341,11.228514671325684,8.759054183959961,16.66250228881836,8.887295722961426,6.246,12.734773635864258,4.428555965423584,5.900190353393555,12.605525970458984,12.74,1.798563003540039,41.48,3.4816014766693115,2.311701774597168,9.008966445922852,8.383328437805176,6.032325267791748,2.1676290035247803,9.76980686187744,18.759416580200195,25.92,17.172426223754883,5.221511363983154,27.52237701416016,0.7392920851707458,7.662912845611572,8.06,27.865,4.859995365142822
2016-02-19,15.244101524353027,9.177118301391602,7.7763352394104,7.436,14.407350540161133,2.078855276107788,52.95412063598633,15.693349838256836,7.651438236236572,2.786984443664551,10.110553741455078,10.947,15.820524215698242,2.3434314727783203,10.849966049194336,1.374,4.869197845458984,3.599871873855591,36.43,5.769288063049316,3.612404108047485,28.502849578857425,8.069499969482422,6.415469646453857,9.35993480682373,36.12843322753906,3.219066619873047,0.9892258644104004,11.241,19.36599349975586,3.539829969406128,11.361649513244627,8.895040512084961,16.853750228881836,8.62484073638916,6.32,12.800606727600098,4.585650444030762,6.106667995452881,12.623132705688477,12.53,1.7164709568023682,41.08,3.3655483722686768,2.2462282180786133,9.043752670288086,8.599974632263184,5.921691417694092,2.157639980316162,9.70695686340332,18.861276626586918,25.18,17.10797119140625,5.139669418334961,27.05106735229492,0.7477896809577942,7.875955104827881,8.39,27.442,4.80847692489624
2016-02-22,15.468767166137695,9.600357055664062,8.208352088928223,7.813,15.026252746582031,2.322828769683838,54.71892929077149,15.965951919555664,7.865165710449219,2.966620445251465,10.253517150878906,11.209,15.98008632659912,2.433412313461304,11.297929763793944,1.464,5.041648864746094,3.9808521270751953,36.08,5.833154678344727,3.794324159622192,29.250364303588867,8.174554824829102,6.471015453338623,9.67371940612793,36.3237190246582,3.250548839569092,1.0105761289596558,11.708,19.3342342376709,3.659641742706299,11.820425033569336,9.47897720336914,16.949371337890625,8.633890151977539,6.571,13.166336059570312,4.847473621368408,6.300628185272217,13.110218048095703,13.36,1.709007978439331,42.46,3.908889055252075,2.538338422775269,8.967228889465332,8.637653350830078,6.4167799949646,2.1975960731506348,10.12596321105957,19.62523460388184,25.99,17.474822998046875,5.385195255279541,27.673545837402344,0.7732825875282288,8.748104095458984,9.08,28.005,5.014554023742676
2016-02-23,15.194173812866213,9.536873817443848,8.147144317626953,7.723,14.895329475402832,2.1500136852264404,54.71892929077149,15.55084991455078,7.8224196434021,2.945486068725586,9.983473777770996,11.184,15.626073837280272,2.3590798377990723,10.942193984985352,1.385,5.096427917480469,4.058603286743164,36.43,5.698324680328369,3.707695484161377,28.64847183227539,8.108896255493164,6.441506385803223,9.566573143005373,37.28240966796875,3.061654806137085,0.9607589840888976,11.435,19.35805320739746,3.654194831848145,11.651895523071287,8.919036865234375,17.04499626159668,8.534337997436523,6.472,12.800606727600098,4.5706892013549805,6.169235706329346,13.145428657531738,13.18,1.582139015197754,41.28,3.734809398651123,2.477902173995972,8.97418212890625,8.530271530151367,6.167850971221924,2.157639980316162,9.909476280212402,19.48941993713379,24.61,17.340970993041992,5.180590629577637,27.540159225463867,0.7902777791023254,8.242124557495117,8.69,27.527,4.9664692878723145
2016-02-24,15.127606391906738,9.21944522857666,8.150749206542969,7.717,14.407549858093262,2.114434242248535,54.16681289672852,15.662372589111328,7.749141693115234,2.9534108638763428,9.959650993347168,10.854,15.431622505187988,2.233888626098633,10.889492988586426,1.386,5.260762691497803,4.066378116607666,35.98,5.677036285400391,3.707695484161377,28.65817642211914,8.076064109802246,6.469280242919922,9.382896423339844,36.0396614074707,2.967207431793213,0.918058454990387,11.143,19.3183536529541,3.626966714859009,11.553584098815918,9.582964897155762,16.71828269958496,8.326184272766113,6.476,12.742088317871094,4.56320858001709,6.3757100105285645,12.995781898498535,12.92,1.5075089931488037,40.2,3.708433151245117,2.4527204036712646,8.967228889465332,8.515196800231934,6.206573963165283,2.207585334777832,9.846625328063965,18.41988182067871,24.75,17.23687171936035,5.221511363983154,27.709117889404297,0.7732825875282288,7.796063899993896,8.31,26.663,4.5143256187438965
2016-02-25,14.73651885986328,9.254714012145996,8.161551475524902,7.689,14.53069305419922,1.9568684101104736,53.39779281616211,15.68095874786377,7.785780906677246,2.9322781562805176,9.95170783996582,10.904,15.331902503967283,2.34734320640564,11.212286949157717,1.397,5.281051635742188,4.058603286743164,35.88,5.662843227386475,3.785660743713379,29.31832504272461,8.404359817504883,6.590783596038818,9.14564323425293,36.23495101928711,2.8255369663238525,0.8184241056442261,11.027,19.612136840820312,3.654194831848145,11.562948226928713,9.27099895477295,16.654537200927734,8.244730949401855,6.641,12.983471870422363,4.66045618057251,6.4195075035095215,13.160101890563965,13.03,1.2164560556411743,38.95,3.6820571422576895,2.4627926349639893,8.807222366333008,8.355066299438477,6.441673278808594,2.2275633811950684,9.93741226196289,18.801856994628903,24.54,17.34593391418457,5.278800487518311,27.55193328857422,0.7817801237106323,7.3366899490356445,7.87,27.048,4.559229373931885
2016-02-26,14.669950485229492,9.311142921447754,8.093143463134766,7.717,14.53069305419922,1.9924477338790891,49.29633331298828,15.451719284057615,7.840739727020264,2.95869517326355,9.784919738769531,10.786,15.197282791137695,2.233888626098633,10.7313871383667,1.34,5.283080101013184,3.887550354003906,35.78,5.783480167388916,3.846300840377808,28.84263038635254,8.286175727844238,6.6064066886901855,9.47473430633545,37.24690246582031,2.746832132339477,0.8184241056442261,10.365,19.66772079467773,3.621518611907959,11.562948226928713,8.943035125732422,16.837814331054688,8.561491012573242,6.513,12.698200225830078,4.465959548950195,6.444535255432129,13.350824356079102,12.68,1.1194380521774292,39.92,3.634581089019776,2.4527204036712646,8.848963737487793,8.43984317779541,6.284018039703369,2.3374431133270264,9.881540298461914,18.903718948364254,23.68,17.241825103759766,5.450667858123779,27.52957534790039,0.7562872767448425,7.323372364044189,7.8,27.358,4.4383392333984375
2016-02-29,14.67827033996582,9.550978660583496,8.377555847167969,7.983,14.850863456726074,2.048358201980591,50.67663192749024,15.79867172241211,8.219342231750488,3.069645881652832,10.031131744384766,10.481,15.461540222167969,2.2964837551116943,11.001482963562012,1.394,5.427127361297607,4.0430521965026855,36.08,5.818962097167969,3.915603399276733,29.31832504272461,8.358400344848633,6.646328926086426,9.765559196472168,39.057762145996094,2.778313398361206,0.8611246943473816,10.627,20.00914764404297,3.714099645614624,11.89064598083496,9.119014739990234,17.132652282714844,9.023049354553224,6.653,13.166336059570312,4.675417423248291,6.6322407722473145,13.793896675109863,12.82,0.940326988697052,40.48,3.8772380352020255,2.5887022018432617,8.960269927978516,8.667792320251465,6.358696460723877,2.627126455307007,10.440218925476074,19.192325592041016,25.15,17.49961280822754,5.688010692596436,28.111024856567383,0.7647848725318909,7.862640380859375,8.27,28.324,4.5557708740234375
2016-03-01,15.185850143432615,10.101181983947754,8.5863676071167,8.202,15.663596153259276,2.2059245109558105,52.16538238525391,15.79867172241211,8.213235855102539,3.2202227115631104,10.277341842651367,11.006,16.05487632751465,2.4021143913269043,11.297929763793944,1.431,5.559000492095947,4.198554992675781,36.53,5.953792095184326,4.062871932983398,28.83292388916016,8.37153148651123,6.595992088317871,10.255366325378418,37.9570426940918,2.8334078788757324,0.88959139585495,10.501,20.46173477172852,3.8751087188720703,12.450397491455078,9.318994522094728,17.419527053833008,9.185954093933104,6.747,13.54669952392578,4.705340385437012,6.719837188720703,14.034503936767578,13.31,0.9776419997215272,40.79,3.993291139602661,2.674320697784424,9.120274543762209,8.761988639831543,6.604856014251709,2.8968312740325928,10.922075271606444,19.44697952270508,26.95,17.841672897338867,5.917168617248535,28.625391006469727,0.7732825875282288,8.528401374816895,8.93,29.075,4.576498031616211
2016-03-02,15.094322204589844,10.418606758117676,8.826759338378906,8.387,16.002229690551758,2.358407974243164,51.79072570800781,15.767694473266602,8.347579002380371,3.3153231143951416,10.356764793395996,11.437,16.49363899230957,2.390377759933472,11.034422874450684,1.426,5.605663299560547,4.392932415008545,36.92,5.73380708694458,4.175488471984863,28.25044059753418,8.476584434509277,6.604671001434326,10.255366325378418,35.46267318725586,2.9514667987823486,0.88959139585495,10.88,21.04930305480957,3.935144662857056,12.740816116333008,9.51897144317627,17.005157470703125,8.995898246765137,6.813,13.985576629638672,4.772667407989502,6.51336145401001,14.151875495910645,13.75,0.955253005027771,41.0,4.272875308990479,2.8455584049224854,9.17592716217041,8.848649024963379,6.828891754150391,2.9867329597473145,11.36901569366455,19.26872062683105,27.17,17.60371208190918,5.90079927444458,28.95637321472168,0.7987753748893738,9.46712589263916,9.65,29.075,4.714657306671143
2016-03-03,15.343952178955078,11.788811683654783,9.406805038452148,9.132,16.56252670288086,2.571884155273437,51.978057861328125,15.674761772155762,8.726181983947754,3.550434112548828,11.397207260131836,12.047,17.241535186767578,2.7424793243408203,11.423096656799316,1.526,5.709133625030518,5.053814888000488,36.65,6.038947582244873,4.496013641357422,24.29926109313965,8.673562049865723,6.809494495391846,10.714563369750977,31.68116950988769,3.179713487625122,1.02480947971344,11.513,20.755516052246094,4.257159233093262,14.000842094421388,10.054913520812988,16.33578872680664,9.710865020751951,6.854,14.256216049194336,4.795108318328857,6.607213497161865,14.773932456970217,14.41,0.97017902135849,42.84,4.805665016174316,3.308906316757202,9.328975677490234,8.75445556640625,6.986545562744141,2.8768532276153564,12.325740814208984,19.710119247436523,28.73,17.940818786621094,6.039930820465088,29.2247314453125,1.0791964530944824,10.399189949035645,10.59,29.451,4.680115699768066
2016-03-04,15.90146255493164,12.952794075012209,10.145367622375488,10.075,17.319849014282227,2.754864454269409,51.45551300048828,15.538456916809082,9.25133991241455,3.909703493118286,11.317785263061523,11.852,17.72019386291504,2.765953302383423,11.647079467773438,1.63,5.786230087280273,5.877976894378662,37.95,6.599554061889648,4.677933216094971,22.39648056030273,8.476584434509277,6.870246410369873,11.097223281860352,31.894216537475582,3.6913015842437744,1.1813775300979614,12.029,20.723756790161133,4.426355361938477,14.68472671508789,8.7030611038208,16.73421859741211,9.99142074584961,7.19,14.914535522460938,4.839993000030518,6.757378101348877,14.964662551879885,14.75,0.9776419997215272,44.74,5.264603614807129,3.63627028465271,10.052475929260254,8.769523620605469,7.564608097076416,3.0966126918792725,12.234959602355955,19.39604759216309,30.66,18.16885757446289,6.252720355987549,29.806188583374023,1.155674934387207,11.01834774017334,11.32,29.779,4.742289066314697
2016-03-07,15.951385498046877,12.95988941192627,9.968836784362791,9.788,17.295217514038086,3.003919839859009,52.11608505249024,15.79867172241211,9.404004096984863,3.7010111808776855,11.27807331085205,11.7,17.45094871520996,2.730742216110229,11.561440467834473,1.644,5.715221881866455,6.398907661437988,37.6,6.741479873657227,4.764561653137207,23.27991485595703,8.496283531188965,6.826852321624756,11.365090370178224,31.91196823120117,3.895935535430908,1.2311948537826538,11.688,20.52525520324707,4.371777057647705,14.619145393371582,8.783052444458008,16.77406120300293,10.299127578735352,7.359,15.192492485046388,4.825031280517578,6.657268047332764,14.941186904907228,14.49,0.97017902135849,45.56,5.227676868438721,3.7118172645568848,10.3377046585083,8.801549911499023,7.7720465660095215,3.0866236686706543,12.151156425476074,19.353605270385746,30.3,18.21843147277832,6.269087314605713,29.721206665039062,1.24065101146698,11.704081535339355,12.35,30.305,4.82172966003418
2016-03-08,15.851532936096191,14.372269630432127,10.094928741455078,9.843,18.194150924682617,2.693870782852173,51.711856842041016,15.123356819152832,9.361257553100586,3.716861486434937,11.532225608825684,11.86,17.70025062561035,2.785513401031494,11.7129545211792,1.695,5.705077171325684,5.528097152709961,37.64,6.869213104248047,4.755898952484131,22.959550857543945,8.53567886352539,6.90843391418457,11.487543106079102,29.080278396606445,3.7936179637908936,1.245428204536438,12.0,20.63641357421875,4.524597644805908,14.947044372558594,8.943035125732422,16.566877365112305,10.15432357788086,7.33,15.214436531066896,4.705340385437012,6.863744258880615,14.90597438812256,14.55,0.9851049780845642,45.12,5.09052324295044,3.762180805206299,10.073347091674805,8.920236587524414,7.744387149810791,3.376306772232056,12.032438278198242,19.43000221252441,32.83,18.664594650268555,6.072667598724365,29.4617919921875,1.3171294927597046,10.006390571594238,10.85,30.295,5.0255126953125
2016-03-09,15.518692016601562,14.407759666442873,10.0444917678833,9.384,18.341920852661133,2.54138731956482,52.74707794189453,15.055205345153809,9.379576683044434,3.904419660568237,11.293957710266112,12.216,17.40607452392578,2.7424793243408203,12.259736061096191,1.617,5.749711513519287,5.302619457244873,38.41,6.847924709320068,4.7732253074646,22.736263275146484,8.640732765197754,6.91537618637085,11.472235679626465,28.343507766723636,3.856583833694458,1.3308287858963013,12.029,20.874616622924805,4.415440559387207,14.450517654418944,9.49497413635254,16.160476684570312,10.21767520904541,7.4,15.353413581848145,4.675417423248291,6.913798332214356,15.02041244506836,13.56,0.962715983390808,46.11,5.043047428131104,3.827653408050537,10.163785934448242,8.878787994384766,7.716729164123535,3.69595718383789,11.836904525756836,19.34511947631836,32.84,18.540666580200195,6.121772289276123,29.426010131835938,1.6315410137176514,9.653536796569824,10.51,30.211,4.790643692016602
2016-03-10,15.502047538757324,15.25945281982422,10.37234592437744,9.672,19.659534454345703,2.526139497756958,52.983699798583984,15.086183547973633,9.629942893981934,4.084055423736572,11.754611015319824,12.453,17.78501319885254,2.797250747680664,12.4112548828125,1.581,5.830863952636719,5.6991496086120605,38.45,7.373050689697266,4.981132984161377,21.318885803222656,8.778617858886719,7.029938697814941,11.671218872070312,27.38482093811035,4.226500988006592,1.5300973653793335,12.691,21.27957344055176,4.579176902770996,15.017293930053713,9.798941612243652,15.865633010864258,10.452980041503906,7.609,15.55822467803955,4.795108318328857,6.982623100280762,15.158323287963867,13.61,0.880623996257782,46.02,5.174927234649658,4.003927230834961,9.322021484375,9.108623504638672,7.655879974365234,3.8058369159698486,11.73215103149414,19.480932235717773,32.65,18.46134757995605,6.252720355987549,29.87327766418457,1.7929954528808594,9.320658683776855,9.78,30.492,4.752650737762451
2016-03-11,15.160894393920898,16.217601776123047,10.768644332885742,10.007,19.327051162719727,2.627794981002808,51.87302017211914,14.90651035308838,9.46506690979004,4.173873901367188,11.500455856323242,12.385,16.83767318725586,3.012423276901245,12.351963996887209,1.723,5.832893371582031,5.489222049713135,38.42,7.273703098297119,4.712584495544434,21.843122482299805,8.758920669555664,7.047296524047852,10.55384349822998,26.95873641967773,4.037606716156006,1.4660474061965942,12.486,21.549530029296875,4.661045551300049,15.143766403198242,9.43098258972168,16.0010986328125,10.534433364868164,7.117,15.177864074707031,4.907318115234375,6.982623100280762,15.03801727294922,13.43,0.791068971157074,46.3,5.322629451751709,4.074437141418457,9.628117561340332,9.048337936401367,7.520355701446533,3.556110143661499,11.59248161315918,19.480932235717773,33.79,18.38698387145996,6.277271747589111,29.864330291748047,1.716517210006714,9.234108924865724,9.8,30.69,4.704294204711914
2016-03-14,15.011112213134766,15.824331283569336,10.68938159942627,9.952,18.86527442932129,2.556635856628418,51.92242431640625,15.835844993591309,9.46506690979004,4.039146900177002,11.452805519104004,12.114,16.720727920532227,2.8559346199035645,12.167510032653809,1.687,5.849123954772949,5.380369663238525,38.15,7.181450366973877,4.799213409423828,21.87224578857422,8.588204383850098,6.786928653717041,10.331899642944336,28.627565383911133,4.155664920806885,1.430463433265686,11.659,21.32720947265625,4.628297805786133,15.073508262634276,9.406984329223633,15.953290939331056,10.090971946716309,6.801,15.272953033447266,4.997086524963379,6.776149272918701,14.847290992736816,12.71,0.8283839821815491,46.73,5.032495975494385,3.726925849914551,9.085493087768556,8.972983360290527,7.559076309204102,3.2664270401000977,11.606450080871582,19.14139175415039,33.41,18.11928367614746,6.29364013671875,29.47968101501465,1.5720579624176023,8.947830200195312,9.36,30.389,4.662845611572266
2016-03-15,15.227457046508787,12.474141120910645,10.102132797241213,9.426,16.99352264404297,2.526139497756958,51.77421569824219,15.903996467590332,8.689542770385742,3.838377714157105,11.071572303771973,11.843,16.695581436157227,2.699444532394409,11.554851531982422,1.533,5.784200668334961,4.719486236572266,37.87,6.6705169677734375,4.634619235992432,22.736263275146484,8.286175727844238,6.77130651473999,9.298710823059082,30.80237579345703,3.738524436950684,1.1600273847579956,11.416,21.16840171813965,4.3608598709106445,14.403676986694336,8.663064002990723,16.26406478881836,9.76516819000244,6.595,15.11935043334961,4.8624348640441895,6.807431697845459,14.477577209472656,12.43,0.8433099985122681,45.63,4.700160980224609,3.3290514945983887,8.786352157592773,8.80720329284668,7.429081916809082,2.8768532276153564,11.110625267028809,18.98011589050293,31.78,17.90611457824707,6.203614711761475,29.60491371154785,1.3256272077560425,8.97446060180664,9.35,30.408,4.662845611572266
2016-03-16,15.219139099121094,12.894695281982422,9.83913516998291,9.227,17.104347229003906,2.6837050914764404,52.25836181640625,15.767694473266602,8.946016311645508,3.930838108062744,11.05794620513916,12.097,16.856504440307617,2.703356981277466,11.969877243041992,1.549,5.824777603149414,5.217092990875244,38.06,7.067909717559815,4.885841369628906,22.736263275146484,8.51598072052002,6.82511568069458,9.344629287719728,31.32610321044922,3.935288667678833,1.2525449991226196,12.019,21.112823486328125,4.251701831817627,13.977416038513184,9.063020706176758,16.949371337890625,9.55020236968994,6.87,15.301153182983398,5.049450874328613,7.2641825675964355,14.410088539123535,12.97,0.8582350015640259,45.59,5.06414794921875,3.6413073539733887,9.252452850341797,8.788363456726074,7.561842918395996,3.10660171508789,11.438848495483398,19.183835983276367,30.84,17.985435485839844,6.310009002685547,29.676477432250977,1.470086693763733,9.866581916809082,10.19,31.75,4.7630109786987305
2016-03-17,15.585261344909668,14.747995376586914,11.02804183959961,10.41,18.96994400024414,2.897181510925293,53.64164733886719,16.560726165771484,9.691006660461426,4.187081813812256,11.64975643157959,12.757,17.65105438232422,2.953739643096924,12.747228622436523,1.66,6.147362232208252,6.165655612945557,39.31,7.784634590148926,5.301657199859619,22.017866134643555,8.653864860534668,6.918848514556885,9.589532852172852,30.09223175048828,4.320947170257568,1.3948794603347778,12.545,21.43042755126953,4.688333988189697,15.50444793701172,9.598963737487791,16.853750228881836,9.877325057983398,7.297,16.130033493041992,5.161661624908447,7.4143452644348145,15.111371994018556,13.26,0.8880869746208191,46.16,5.507260322570801,4.07947301864624,9.544638633728027,9.17833137512207,7.896509647369385,3.386296033859253,12.437477111816406,19.62523460388184,32.99,18.56049346923828,6.637375831604004,31.022768020629883,1.6230435371398926,10.319299697875977,10.57,32.717,4.932255744934082
2016-03-18,15.327310562133787,14.51276683807373,11.02804183959961,10.28,18.957630157470703,2.9937546253204346,53.45391082763672,16.616483688354492,9.64826202392578,4.094622611999512,11.674077987670898,12.554,17.73654556274414,3.012423276901245,12.747228622436523,1.686,6.169680118560791,6.1578803062438965,38.01,7.876887321472168,5.197703361511231,22.08582878112793,8.470020294189453,7.012580394744873,9.681371688842772,29.91469955444336,4.604287147521973,1.5087472200393677,12.34,21.906837463378903,4.682876110076904,15.546597480773926,9.558967590332031,17.252187728881836,9.89549732208252,7.297,15.83662223815918,5.027008533477783,7.577023029327393,15.310903549194336,13.43,0.880623996257782,47.96,5.433407783508301,4.089545726776123,9.614203453063965,9.519314765930176,8.18139362335205,3.4262521266937256,11.94165325164795,19.65070152282715,33.24,18.505964279174805,6.416403293609619,30.50393486022949,1.6230435371398926,10.206119537353516,10.88,32.998,4.973702907562256
2016-03-21,15.585261344909668,14.755126953125,11.25861930847168,10.437,18.994569778442383,3.0140857696533203,54.64946365356445,17.037782669067383,9.660475730895996,4.121038913726807,11.820003509521484,12.791,17.65105438232422,3.090668201446533,12.648411750793455,1.831,6.218371391296387,6.142330646514893,38.1,7.841404914855957,5.327646255493164,22.377065658569336,8.798315048217773,7.016051292419434,9.48238754272461,30.35853385925293,4.604287147521973,1.4731634855270386,12.409,22.39912414550781,4.742913722991943,15.551288604736328,9.27099895477295,17.323904037475586,9.831890106201172,7.33,16.049345016479492,5.116776943206787,7.495682716369629,15.269822120666504,13.7,0.8507720232009888,48.53,5.4070329666137695,4.059328079223633,9.426372528076172,9.75856876373291,8.21181869506836,3.4162631034851074,12.116239547729492,19.73558616638184,34.29,18.93725204467773,6.6782965660095215,30.615753173828125,1.6570340394973757,10.086281776428224,10.81,33.646,5.046234130859375
2016-03-22,15.593584060668944,14.54128360748291,11.247815132141112,10.335,17.9478702545166,2.9937546253204346,54.580299377441406,17.161693572998047,9.574983596801758,4.089338302612305,11.51193904876709,13.095,17.701343536376953,3.110229730606079,12.635236740112305,1.786,6.3786492347717285,6.328932762145996,38.53,7.522072315216064,5.241017818450928,22.79524040222168,8.765484809875488,7.087219715118408,9.643105506896973,30.44729804992676,4.895500183105469,1.5300973653793335,12.603,22.581748962402344,4.573719024658203,15.153142929077148,8.919036865234375,17.315937042236328,10.35892391204834,7.33,16.34275245666504,5.079374313354492,7.583279609680176,15.624868392944336,13.6,0.865697979927063,49.57,5.528359889984131,4.084508895874023,9.468111991882324,9.738702774047852,8.103949546813965,3.446230411529541,12.220991134643556,19.557329177856445,33.61,18.63980865478516,6.735587120056152,30.825965881347656,1.6315410137176514,10.272696495056152,10.91,33.909,5.111862659454346
2016-03-23,15.809929847717283,13.99954891204834,10.88754177093506,10.007,17.769311904907227,2.810774564743042,51.793975830078125,15.14813995361328,9.220806121826172,4.039146900177002,11.34169101715088,12.681,17.233665466308594,3.039808750152588,12.33220100402832,1.688,6.390822887420654,5.90907621383667,38.28,7.344666004180908,5.09375,22.72716522216797,8.745789527893066,7.062917709350586,9.214524269104004,30.31415557861328,4.588546276092529,1.40199613571167,12.214,22.597627639770508,4.437271595001221,14.670679092407228,8.92703628540039,17.29999542236328,10.35892391204834,7.092,15.946651458740234,5.027008533477783,7.595795154571533,15.146586418151855,13.16,0.8134580254554749,48.16,5.232951641082764,3.9183080196380615,9.475069046020508,9.870943069458008,7.946294784545898,3.456219434738159,11.94165325164795,19.353605270385746,32.51,18.46134757995605,6.604638576507568,31.16142463684082,1.4955793619155884,9.400547981262209,10.14,32.923,4.864078998565674
2016-03-24,15.809929847717283,13.53622341156006,10.631744384765623,9.836,17.572288513183594,3.0293338298797607,51.49755859375,14.311739921569824,9.312406539916992,4.049713134765625,11.333584785461426,12.562,16.846439361572266,3.098493814468384,12.81969165802002,1.701,6.2893805503845215,6.0568037033081055,38.86,7.03242826461792,5.111075878143311,23.009185791015625,8.496283531188965,7.016051292419434,9.260443687438965,30.713600158691406,4.706605434417725,1.480280518531799,12.078,22.2879638671875,4.437271595001221,14.51609992980957,8.727058410644531,17.15656280517578,10.649702072143556,7.071,15.770609855651855,5.049450874328613,7.408088684082031,15.346113204956056,13.41,0.835847020149231,48.87,5.269877910614014,3.933417797088623,9.294196128845217,9.81427001953125,7.606096267700195,3.3063831329345703,11.84388542175293,19.60825538635254,33.95,18.391939163208008,6.711034297943115,31.183788299560547,1.5550625324249268,10.019705772399902,10.98,32.632,4.8190083503723145
2016-03-28,16.059558868408203,14.32744026184082,10.981204986572266,10.301,18.495847702026367,3.059830665588379,52.64370346069336,14.479021072387695,9.385683059692385,4.160664081573486,11.471403121948242,12.63,17.560531616210938,3.227597236633301,13.294010162353516,1.744,6.415168762207031,6.064578533172607,39.25,7.451110363006592,5.267006874084473,22.863311767578125,8.647298812866211,7.111520767211914,8.602262496948242,28.67194938659668,4.871887683868408,1.5656813383102417,12.584,22.4705867767334,4.611924648284912,14.87677764892578,8.62307071685791,17.11671257019043,10.168102264404297,7.285,16.020004272460938,5.124258041381836,7.408088684082031,15.683549880981444,13.86,0.835847020149231,49.63,5.607489109039307,4.250709533691406,9.6350736618042,9.993741989135742,7.796943187713623,3.346339464187622,12.158140182495115,20.160005569458008,33.04,18.37211227416992,6.702849864959717,31.210620880126957,1.5805555582046509,10.099599838256836,11.0,33.571,4.933417797088623
2016-03-29,16.092844009399414,14.755126953125,11.226200103759766,10.465,18.933002471923828,3.136072158813477,52.98952865600586,14.584342956542969,9.361257553100586,4.110471725463867,11.560579299926758,13.028,17.882387161254883,3.2510697841644287,13.373061180114746,1.774,6.447629928588867,5.753574848175049,38.92,7.571747303009033,5.292994976043701,23.39818382263184,8.666996955871582,7.047296524047852,8.854820251464844,28.574302673339844,4.785310745239258,1.5941479206085205,12.535,22.6293888092041,4.661045551300049,14.965774536132812,8.48708438873291,17.037029266357422,10.31348991394043,7.227,15.777942657470703,5.1092963218688965,7.50193977355957,16.006319046020508,13.44,0.820921003818512,50.44,5.607489109039307,4.275891780853272,9.718554496765137,9.82749366760254,8.103949546813965,3.586077213287353,12.220991134643556,20.25337791442871,33.94,18.49604797363281,6.727402687072754,31.71156883239746,1.5465651750564575,10.046337127685549,10.92,34.322,5.061693668365479
2016-03-30,15.934741020202637,14.448614120483398,11.226200103759766,10.485,18.66824531555176,3.1970653533935547,52.376930236816406,14.6834716796875,9.281871795654297,4.1421732902526855,11.625436782836914,12.791,18.038272857666016,3.2823679447174072,13.116140365600586,1.781,6.439514636993408,5.792450428009033,38.47,7.578843593597412,5.241017818450928,23.339828491210938,8.581639289855957,7.146236896514893,9.168604850769045,27.784273147583008,5.304769039154053,1.7364829778671265,12.185,22.637331008911133,4.622838497161865,15.050087928771973,8.49508285522461,16.407508850097656,10.531575202941896,7.035,16.05667495727539,5.086854934692383,7.50193977355957,16.03272819519043,13.05,0.8134580254554749,50.06,5.644413948059082,4.250709533691406,10.142915725708008,9.904946327209473,8.327985763549805,3.296394109725952,12.360657691955566,20.5419864654541,33.47,18.68938446044922,6.743770599365234,31.75629234313965,1.5550625324249268,10.345929145812988,11.31,34.641,5.030493259429932
